raceId,driverId,constructorId,circuitId,lap,milliseconds,grid
8,15,2,1,6,108718,8
8,15,2,1,7,108495,8
8,15,2,1,8,108986,8
8,15,2,1,9,109244,8
8,15,2,1,10,108088,8
8,15,2,1,11,109606,8
8,15,2,1,12,109829,8
8,15,2,1,13,109462,8
8,15,2,1,14,108692,8
8,15,2,1,15,109087,8
8,15,2,1,16,109983,8
8,15,2,1,17,108835,8
8,15,2,1,18,109786,8
8,15,2,1,19,109463,8
8,15,2,1,20,109636,8
8,15,2,1,21,109137,8
8,15,2,1,22,109843,8
8,15,2,1,23,109858,8
8,15,2,1,24,108929,8
8,15,2,1,25,109823,8
8,15,2,1,26,110223,8
8,15,2,1,27,109722,8
8,15,2,1,28,108629,8
8,15,2,1,29,109984,8
8,15,2,1,30,107578,8
8,15,2,1,31,106625,8
8,15,2,1,32,107668,8
8,15,2,1,33,106475,8
8,15,2,1,34,106337,8
8,15,2,1,35,107037,8
8,15,2,1,36,106637,8
8,15,2,1,37,107335,8
8,15,2,1,38,106999,8
8,15,2,1,39,108084,8
8,15,2,1,40,107072,8
8,15,2,1,41,107424,8
8,15,2,1,42,107762,8
8,15,2,1,43,108018,8
8,15,2,1,44,108365,8
8,15,2,1,45,107466,8
8,15,2,1,46,107430,8
8,15,2,1,47,106642,8
8,15,2,1,48,108901,8
8,15,2,1,49,108021,8
8,15,2,1,50,108294,8
8,15,2,1,51,108241,8
8,15,2,1,52,108014,8
8,15,2,1,53,108238,8
8,15,2,1,54,107786,8
8,15,2,1,55,107986,8
8,15,2,1,56,107680,8
8,15,2,1,57,109133,8
8,15,2,1,58,108634,8
8,15,2,1,59,109478,8
8,15,2,1,60,106369,8
8,16,2,1,1,87685,1
8,16,2,1,2,86952,1
8,16,2,1,3,87269,1
8,16,2,1,4,87854,1
8,16,2,1,5,87813,1
8,16,2,1,6,87278,1
8,16,2,1,7,87483,1
8,16,2,1,8,87145,1
8,16,2,1,9,87335,1
8,16,2,1,10,87790,1
8,16,2,1,11,88502,1
8,16,2,1,12,88613,1
8,16,2,1,13,89013,1
8,16,2,1,14,88374,1
8,16,2,1,15,88307,1
8,16,2,1,16,88506,1
8,16,2,1,17,88550,1
8,16,2,1,18,87572,1
8,16,2,1,19,89333,1
8,16,2,1,20,87516,1
8,16,2,1,21,89069,1
8,16,2,1,22,88585,1
8,16,2,1,23,88074,1
8,16,2,1,24,88914,1
8,16,2,1,25,88646,1
8,16,2,1,26,88419,1
8,16,2,1,27,88127,1
8,16,2,1,28,88134,1
8,16,2,1,29,88601,1
8,16,2,1,30,85828,1
8,16,2,1,31,85475,1
8,16,2,1,32,86134,1
8,16,2,1,33,85642,1
8,16,2,1,34,86389,1
8,16,2,1,35,86863,1
8,16,2,1,36,86452,1
8,16,2,1,37,86313,1
8,16,2,1,38,86147,1
8,16,2,1,39,87163,1
8,16,2,1,40,86411,1
8,16,2,1,41,87771,1
8,16,2,1,42,86026,1
8,16,2,1,43,86794,1
8,16,2,1,44,87391,1
8,16,2,1,45,86413,1
8,16,2,1,46,86683,1
8,16,2,1,47,87153,1
8,16,2,1,48,87086,1
8,16,2,1,49,87219,1
8,16,2,1,50,87561,1
8,16,2,1,51,86874,1
8,16,2,1,52,87794,1
8,16,2,1,53,86301,1
8,16,2,1,54,87716,1
8,16,2,1,55,87799,1
8,16,2,1,56,86909,1
8,16,2,1,57,86627,1
8,16,2,1,58,87271,1
8,16,2,1,59,87631,1
8,16,2,1,60,84388,1
8,17,2,1,1,89081,9
8,17,2,1,2,89428,9
8,17,2,1,3,89654,9
8,17,2,1,4,90127,9
8,17,2,1,5,89975,9
8,17,2,1,6,89914,9
8,17,2,1,7,89803,9
8,17,2,1,8,89462,9
8,17,2,1,9,90404,9
8,17,2,1,10,90440,9
8,17,2,1,11,89929,9
8,17,2,1,12,89747,9
8,17,2,1,13,91046,9
8,17,2,1,14,90477,9
8,17,2,1,15,90594,9
8,17,2,1,16,90662,9
8,17,2,1,17,89935,9
8,17,2,1,18,91255,9
8,17,2,1,19,90406,9
8,17,2,1,20,91030,9
8,17,2,1,21,91377,9
8,17,2,1,22,90775,9
8,17,2,1,23,90228,9
8,17,2,1,24,89657,9
8,17,2,1,25,90860,9
8,17,2,1,26,91043,9
8,17,2,1,27,90699,9
8,17,2,1,28,91084,9
8,17,2,1,29,91270,9
8,17,2,1,30,88756,9
8,17,2,1,31,88227,9
8,17,2,1,32,88361,9
8,17,2,1,33,88345,9
8,17,2,1,34,88492,9
8,17,2,1,35,88282,9
8,17,2,1,36,88327,9
8,17,2,1,37,88403,9
8,17,2,1,38,88738,9
8,17,2,1,39,88313,9
8,17,2,1,40,88546,9
8,17,2,1,41,89658,9
8,17,2,1,42,89275,9
8,17,2,1,43,88449,9
8,17,2,1,44,89355,9
8,17,2,1,45,89290,9
8,17,2,1,46,88993,9
8,17,2,1,47,88755,9
8,17,2,1,48,88749,9
8,17,2,1,49,89288,9
8,17,2,1,50,88831,9
8,17,2,1,51,89794,9
8,17,2,1,52,89974,9
8,17,2,1,53,89351,9
8,17,2,1,54,89955,9
8,17,2,1,55,89272,9
8,17,2,1,56,89176,9
8,17,2,1,57,90078,9
8,17,2,1,58,90351,9
8,17,2,1,59,90578,9
8,17,2,1,60,87032,9
8,18,2,1,1,94554,9
8,18,2,1,2,94391,9
8,18,2,1,3,95844,9
8,18,2,1,4,95683,9
8,18,2,1,5,95749,9
8,18,2,1,6,95598,9
8,18,2,1,7,95772,9
8,18,2,1,8,95410,9
8,18,2,1,9,95785,9
8,18,2,1,10,95231,9
8,18,2,1,11,95533,9
8,18,2,1,12,97246,9
8,18,2,1,13,95818,9
8,18,2,1,14,94879,9
8,18,2,1,15,95697,9
8,18,2,1,16,95427,9
8,18,2,1,17,96074,9
8,18,2,1,18,95608,9
8,18,2,1,19,95990,9
8,18,2,1,20,95780,9
8,18,2,1,21,96290,9
8,18,2,1,22,95933,9
8,18,2,1,23,96466,9
8,18,2,1,24,97298,9
8,18,2,1,25,95822,9
8,18,2,1,26,96794,9
8,18,2,1,27,95282,9
8,18,2,1,28,96422,9
8,18,2,1,29,96699,9
8,18,2,1,30,93317,9
8,18,2,1,31,92856,9
8,18,2,1,32,93765,9
8,18,2,1,33,94586,9
8,18,2,1,34,93810,9
8,18,2,1,35,94206,9
8,18,2,1,36,94534,9
8,18,2,1,37,95244,9
8,18,2,1,38,93561,9
8,18,2,1,39,93661,9
8,18,2,1,40,94033,9
8,18,2,1,41,94529,9
8,18,2,1,42,93134,9
8,18,2,1,43,94646,9
8,18,2,1,44,94446,9
8,18,2,1,45,94160,9
8,18,2,1,46,94681,9
8,18,2,1,47,94958,9
8,18,2,1,48,95076,9
8,18,2,1,49,94627,9
8,18,2,1,50,94829,9
8,18,2,1,51,94859,9
8,18,2,1,52,95372,9
8,18,2,1,53,95003,9
8,18,2,1,54,95182,9
8,18,2,1,55,95353,9
8,18,2,1,56,95926,9
8,18,2,1,57,94725,9
8,18,2,1,58,95861,9
8,18,2,1,59,96326,9
8,18,2,1,60,91954,9
8,19,2,1,1,91443,5
8,19,2,1,2,91114,5
8,19,2,1,3,91074,5
8,19,2,1,4,91889,5
8,19,2,1,5,92005,5
8,19,2,1,6,91937,5
8,19,2,1,7,92418,5
8,19,2,1,8,91488,5
8,19,2,1,9,92589,5
8,19,2,1,10,91412,5
8,19,2,1,11,91407,5
8,19,2,1,12,91099,5
8,19,2,1,13,91771,5
8,19,2,1,14,91791,5
8,19,2,1,15,92328,5
8,19,2,1,16,92242,5
8,19,2,1,17,91606,5
8,19,2,1,18,92034,5
8,19,2,1,19,92092,5
8,19,2,1,20,91472,5
8,19,2,1,21,91897,5
8,19,2,1,22,92045,5
8,19,2,1,23,93140,5
8,19,2,1,24,92597,5
8,19,2,1,25,92869,5
8,19,2,1,26,91889,5
8,19,2,1,27,93217,5
8,19,2,1,28,93315,5
8,19,2,1,29,91794,5
8,19,2,1,30,89603,5
8,19,2,1,31,90222,5
8,19,2,1,32,90340,5
8,19,2,1,33,89759,5
8,19,2,1,34,89984,5
8,19,2,1,35,89892,5
8,19,2,1,36,90276,5
8,19,2,1,37,90841,5
8,19,2,1,38,89952,5
8,19,2,1,39,90842,5
8,19,2,1,40,90042,5
8,19,2,1,41,90059,5
8,19,2,1,42,90898,5
8,19,2,1,43,90995,5
8,19,2,1,44,91009,5
8,19,2,1,45,90026,5
8,19,2,1,46,90478,5
8,19,2,1,47,91138,5
8,19,2,1,48,90814,5
8,19,2,1,49,90331,5
8,19,2,1,50,91108,5
8,19,2,1,51,90597,5
8,19,2,1,52,91838,5
8,19,2,1,53,91767,5
8,19,2,1,54,91367,5
8,19,2,1,55,91774,5
8,19,2,1,56,91206,5
8,19,2,1,57,91586,5
8,19,2,1,58,91973,5
8,19,2,1,59,91434,5
8,19,2,1,60,88391,5
8,20,2,1,1,91075,19
8,20,2,1,2,91187,19
8,20,2,1,3,90549,19
8,20,2,1,4,90884,19
8,20,2,1,5,90266,19
8,20,2,1,6,91798,19
8,20,2,1,7,91547,19
8,20,2,1,8,90430,19
8,20,2,1,9,90727,19
8,20,2,1,10,91120,19
8,20,2,1,11,91249,19
8,20,2,1,12,90954,19
8,20,2,1,13,90785,19
8,20,2,1,14,91559,19
8,20,2,1,15,92242,19
8,20,2,1,16,91493,19
8,20,2,1,17,91377,19
8,20,2,1,18,91374,19
8,20,2,1,19,91091,19
8,20,2,1,20,91339,19
8,20,2,1,21,92240,19
8,20,2,1,22,90772,19
8,20,2,1,23,91831,19
8,20,2,1,24,91858,19
8,20,2,1,25,91948,19
8,20,2,1,26,92283,19
8,20,2,1,27,92016,19
8,20,2,1,28,91820,19
8,20,2,1,29,91771,19
8,20,2,1,30,89907,19
8,20,2,1,31,89833,19
8,20,2,1,32,90748,19
8,20,2,1,33,89303,19
8,20,2,1,34,89181,19
8,20,2,1,35,89744,19
8,20,2,1,36,89780,19
8,20,2,1,37,89925,19
8,20,2,1,38,90072,19
8,20,2,1,39,90015,19
8,20,2,1,40,90274,19
8,20,2,1,41,90384,19
8,20,2,1,42,90440,19
8,20,2,1,43,88840,19
8,20,2,1,44,90065,19
8,20,2,1,45,89566,19
8,20,2,1,46,90548,19
8,20,2,1,47,89019,19
8,20,2,1,48,90838,19
8,20,2,1,49,89783,19
8,20,2,1,50,89722,19
8,20,2,1,51,90454,19
8,20,2,1,52,90157,19
8,20,2,1,53,91221,19
8,20,2,1,54,91072,19
8,20,2,1,55,90234,19
8,20,2,1,56,91015,19
8,20,2,1,57,90312,19
8,20,2,1,58,90355,19
8,20,2,1,59,91001,19
8,20,2,1,60,88564,19
9,1,8,23,1,81597,15
9,1,8,23,2,80582,15
9,1,8,23,3,80741,15
9,1,8,23,4,81812,15
9,1,8,23,5,81190,15
9,1,8,23,6,81973,15
9,1,8,23,7,81090,15
9,1,8,23,8,82306,15
9,1,8,23,9,81533,15
9,1,8,23,10,80990,15
9,1,8,23,11,81026,15
9,1,8,23,12,80774,15
9,1,8,23,13,80863,15
9,1,8,23,14,81201,15
9,1,8,23,15,81102,15
9,1,8,23,16,80465,15
9,1,8,23,17,81972,15
9,1,8,23,18,81987,15
9,1,8,23,19,81830,15
9,1,8,23,20,81254,15
9,1,8,23,21,82489,15
9,1,8,23,22,81750,15
9,1,8,23,23,81512,15
9,1,8,23,24,82011,15
9,1,8,23,25,82030,15
9,1,8,23,26,80925,15
9,1,8,23,27,82027,15
9,1,8,23,28,82135,15
9,1,8,23,29,81964,15
9,1,8,23,30,79033,15
9,1,8,23,31,79088,15
9,1,8,23,32,79905,15
9,1,8,23,33,80054,15
9,1,8,23,34,79578,15
9,1,8,23,35,79977,15
9,1,8,23,36,79660,15
9,1,8,23,37,79533,15
9,1,8,23,38,80033,15
9,1,8,23,39,79492,15
9,1,8,23,40,80838,15
9,1,8,23,41,79454,15
9,1,8,23,42,80234,15
9,1,8,23,43,80220,15
9,1,8,23,44,80225,15
9,1,8,23,45,80877,15
9,1,8,23,46,79134,15
9,1,8,23,47,80503,15
9,1,8,23,48,80253,15
9,1,8,23,49,80663,15
9,1,8,23,50,80479,15
9,1,8,23,51,80466,15
9,1,8,23,52,80024,15
9,1,8,23,53,80296,15
9,1,8,23,54,81968,15
9,1,8,23,55,80924,15
9,1,8,23,56,81163,15
9,1,8,23,57,80605,15
9,1,8,23,58,80432,15
9,1,8,23,59,81174,15
9,1,8,23,60,77498,15
9,2,8,23,1,91301,7
9,2,8,23,2,91163,7
9,2,8,23,3,90065,7
9,2,8,23,4,91551,7
9,2,8,23,5,92090,7
9,2,8,23,6,91462,7
9,2,8,23,7,90956,7
9,2,8,23,8,91254,7
9,2,8,23,9,92404,7
9,2,8,23,10,92038,7
9,2,8,23,11,91956,7
9,2,8,23,12,91867,7
9,2,8,23,13,91424,7
9,2,8,23,14,91695,7
9,2,8,23,15,91802,7
9,2,8,23,16,92153,7
9,2,8,23,17,92665,7
9,2,8,23,18,92524,7
9,2,8,23,19,91348,7
9,2,8,23,20,92189,7
9,2,8,23,21,92485,7
9,2,8,23,22,92476,7
9,2,8,23,23,91922,7
9,2,8,23,24,93681,7
9,2,8,23,25,91706,7
9,2,8,23,26,91848,7
9,2,8,23,27,92532,7
9,2,8,23,28,93489,7
9,2,8,23,29,92112,7
9,2,8,23,30,89539,7
9,2,8,23,31,90236,7
9,2,8,23,32,89755,7
9,2,8,23,33,89651,7
9,2,8,23,34,90133,7
9,2,8,23,35,90040,7
9,2,8,23,36,90454,7
9,2,8,23,37,90629,7
9,2,8,23,38,90202,7
9,2,8,23,39,90243,7
9,2,8,23,40,90253,7
9,2,8,23,41,90434,7
9,2,8,23,42,90273,7
9,2,8,23,43,90295,7
9,2,8,23,44,90921,7
9,2,8,23,45,91123,7
9,2,8,23,46,89712,7
9,2,8,23,47,90493,7
9,2,8,23,48,90204,7
9,2,8,23,49,90434,7
9,2,8,23,50,90827,7
9,2,8,23,51,91004,7
9,2,8,23,52,90675,7
9,2,8,23,53,89854,7
9,2,8,23,54,90360,7
9,2,8,23,55,91307,7
9,2,8,23,56,89599,7
9,2,8,23,57,91544,7
9,2,8,23,58,91271,7
9,2,8,23,59,91703,7
9,2,8,23,60,88123,7
9,3,8,23,1,81080,18
9,3,8,23,2,81497,18
9,3,8,23,3,81902,18
9,3,8,23,4,81544,18
9,3,8,23,5,82001,18
9,3,8,23,6,81912,18
9,3,8,23,7,81164,18
9,3,8,23,8,82002,18
9,3,8,23,9,82063,18
9,3,8,23,10,82617,18
9,3,8,23,11,82035,18
9,3,8,23,12,81306,18
9,3,8,23,13,81674,18
9,3,8,23,14,81108,18
9,3,8,23,15,82271,18
9,3,8,23,16,82858,18
9,3,8,23,17,80996,18
9,3,8,23,18,82973,18
9,3,8,23,19,82454,18
9,3,8,23,20,81758,18
9,3,8,23,21,82435,18
9,3,8,23,22,81868,18
9,3,8,23,23,82616,18
9,3,8,23,24,82485,18
9,3,8,23,25,82658,18
9,3,8,23,26,82116,18
9,3,8,23,27,82232,18
9,3,8,23,28,82881,18
9,3,8,23,29,82454,18
9,3,8,23,30,79976,18
9,3,8,23,31,80166,18
9,3,8,23,32,79895,18
9,3,8,23,33,80592,18
9,3,8,23,34,80007,18
9,3,8,23,35,80040,18
9,3,8,23,36,79890,18
9,3,8,23,37,80727,18
9,3,8,23,38,79949,18
9,3,8,23,39,80923,18
9,3,8,23,40,80455,18
9,3,8,23,41,81691,18
9,3,8,23,42,80160,18
9,3,8,23,43,81121,18
9,3,8,23,44,80807,18
9,3,8,23,45,80371,18
9,3,8,23,46,80908,18
9,3,8,23,47,80932,18
9,3,8,23,48,80599,18
9,3,8,23,49,81005,18
9,3,8,23,50,81399,18
9,3,8,23,51,81138,18
9,3,8,23,52,80746,18
9,3,8,23,53,80767,18
9,3,8,23,54,80997,18
9,3,8,23,55,81611,18
9,3,8,23,56,80777,18
9,3,8,23,57,81365,18
9,3,8,23,58,80490,18
9,3,8,23,59,81555,18
9,3,8,23,60,78844,18
9,4,8,23,1,91058,7
9,4,8,23,2,91027,7
9,4,8,23,3,90956,7
9,4,8,23,4,90816,7
9,4,8,23,5,91109,7
9,4,8,23,6,91496,7
9,4,8,23,7,91677,7
9,4,8,23,8,91545,7
9,4,8,23,9,90593,7
9,4,8,23,10,92527,7
9,4,8,23,11,92341,7
9,4,8,23,12,92081,7
9,4,8,23,13,92831,7
9,4,8,23,14,91494,7
9,4,8,23,15,92917,7
9,4,8,23,16,91596,7
9,4,8,23,17,92222,7
9,4,8,23,18,91544,7
9,4,8,23,19,92210,7
9,4,8,23,20,92437,7
9,4,8,23,21,92225,7
9,4,8,23,22,92690,7
9,4,8,23,23,92443,7
9,4,8,23,24,92192,7
9,4,8,23,25,92219,7
9,4,8,23,26,92928,7
9,4,8,23,27,92273,7
9,4,8,23,28,93074,7
9,4,8,23,29,93270,7
9,4,8,23,30,89051,7
9,4,8,23,31,90444,7
9,4,8,23,32,90937,7
9,4,8,23,33,90117,7
9,4,8,23,34,90331,7
9,4,8,23,35,90590,7
9,4,8,23,36,90008,7
9,4,8,23,37,90275,7
9,4,8,23,38,89605,7
9,4,8,23,39,90350,7
9,4,8,23,40,90571,7
9,4,8,23,41,90628,7
9,4,8,23,42,90939,7
9,4,8,23,43,90104,7
9,4,8,23,44,90268,7
9,4,8,23,45,91481,7
9,4,8,23,46,90548,7
9,4,8,23,47,90764,7
9,4,8,23,48,90684,7
9,4,8,23,49,90370,7
9,4,8,23,50,91591,7
9,4,8,23,51,90607,7
9,4,8,23,52,90367,7
9,4,8,23,53,90739,7
9,4,8,23,54,90043,7
9,4,8,23,55,90739,7
9,4,8,23,56,90635,7
9,4,8,23,57,91444,7
9,4,8,23,58,90872,7
9,4,8,23,59,91670,7
9,4,8,23,60,89084,7
9,5,8,23,1,104504,6
9,5,8,23,2,103675,6
9,5,8,23,3,104464,6
9,5,8,23,4,104133,6
9,5,8,23,5,105008,6
9,5,8,23,6,106055,6
9,5,8,23,7,105011,6
9,5,8,23,8,103746,6
9,5,8,23,9,104661,6
9,5,8,23,10,104970,6
9,5,8,23,11,105005,6
9,5,8,23,12,104625,6
9,5,8,23,13,105194,6
9,5,8,23,14,104460,6
9,5,8,23,15,104670,6
9,5,8,23,16,105565,6
9,5,8,23,17,104738,6
9,5,8,23,18,105613,6
9,5,8,23,19,104657,6
9,5,8,23,20,106368,6
9,5,8,23,21,105078,6
9,5,8,23,22,105422,6
9,5,8,23,23,105768,6
9,5,8,23,24,105347,6
9,5,8,23,25,105775,6
9,5,8,23,26,106056,6
9,5,8,23,27,106313,6
9,5,8,23,28,106277,6
9,5,8,23,29,105820,6
9,5,8,23,30,102711,6
9,5,8,23,31,104085,6
9,5,8,23,32,103397,6
9,5,8,23,33,102460,6
9,5,8,23,34,103054,6
9,5,8,23,35,102876,6
9,5,8,23,36,103035,6
9,5,8,23,37,102509,6
9,5,8,23,38,102994,6
9,5,8,23,39,104224,6
9,5,8,23,40,103624,6
9,5,8,23,41,102053,6
9,5,8,23,42,104068,6
9,5,8,23,43,104053,6
9,5,8,23,44,103340,6
9,5,8,23,45,103962,6
9,5,8,23,46,103181,6
9,5,8,23,47,103440,6
9,5,8,23,48,104534,6
9,5,8,23,49,103650,6
9,5,8,23,50,102858,6
9,5,8,23,51,103867,6
9,5,8,23,52,103911,6
9,5,8,23,53,104640,6
9,5,8,23,54,104066,6
9,5,8,23,55,103889,6
9,5,8,23,56,104718,6
9,5,8,23,57,104281,6
9,5,8,23,58,103874,6
9,5,8,23,59,104934,6
9,5,8,23,60,101304,6
9,6,8,23,1,95382,20
9,6,8,23,2,94061,20
9,6,8,23,3,94839,20
9,6,8,23,4,94735,20
9,6,8,23,5,94324,20
9,6,8,23,6,95126,20
9,6,8,23,7,94461,20
9,6,8,23,8,95325,20
9,6,8,23,9,95610,20
9,6,8,23,10,95442,20
9,6,8,23,11,95550,20
9,6,8,23,12,95901,20
9,6,8,23,13,95444,20
9,6,8,23,14,95111,20
9,6,8,23,15,95262,20
9,6,8,23,16,95320,20
9,6,8,23,17,95151,20
9,6,8,23,18,96069,20
9,6,8,23,19,95994,20
9,6,8,23,20,94997,20
9,6,8,23,21,95445,20
9,6,8,23,22,95366,20
9,6,8,23,23,96085,20
9,6,8,23,24,96495,20
9,6,8,23,25,96243,20
9,6,8,23,26,95743,20
9,6,8,23,27,95972,20
9,6,8,23,28,95508,20
9,6,8,23,29,95593,20
9,6,8,23,30,93811,20
9,6,8,23,31,94144,20
9,6,8,23,32,93163,20
9,6,8,23,33,93574,20
9,6,8,23,34,93942,20
9,6,8,23,35,92853,20
9,6,8,23,36,93194,20
9,6,8,23,37,94692,20
9,6,8,23,38,93333,20
9,6,8,23,39,93664,20
9,6,8,23,40,93597,20
9,6,8,23,41,92981,20
9,6,8,23,42,94019,20
9,6,8,23,43,94015,20
9,6,8,23,44,94161,20
9,6,8,23,45,94082,20
9,6,8,23,46,93951,20
9,6,8,23,47,93972,20
9,6,8,23,48,94027,20
9,6,8,23,49,93842,20
9,6,8,23,50,93964,20
9,6,8,23,51,93946,20
9,6,8,23,52,94730,20
9,6,8,23,53,94650,20
9,6,8,23,54,94565,20
9,6,8,23,55,95525,20
9,6,8,23,56,94206,20
9,6,8,23,57,95228,20
9,6,8,23,58,94618,20
9,6,8,23,59,94865,20
9,6,8,23,60,92298,20
9,7,8,23,1,90387,13
9,7,8,23,2,89874,13
9,7,8,23,3,91169,13
9,7,8,23,4,91204,13
9,7,8,23,5,91711,13
9,7,8,23,6,91219,13
9,7,8,23,7,91376,13
9,7,8,23,8,91083,13
9,7,8,23,9,91380,13
9,7,8,23,10,91714,13
9,7,8,23,11,91342,13
9,7,8,23,12,91064,13
9,7,8,23,13,91249,13
9,7,8,23,14,91743,13
9,7,8,23,15,91216,13
9,7,8,23,16,91898,13
9,7,8,23,17,92414,13
9,7,8,23,18,91996,13
9,7,8,23,19,91971,13
9,7,8,23,20,91833,13
9,7,8,23,21,91361,13
9,7,8,23,22,91365,13
9,7,8,23,23,91407,13
9,7,8,23,24,92112,13
9,7,8,23,25,91724,13
9,7,8,23,26,91936,13
9,7,8,23,27,92188,13
9,7,8,23,28,91654,13
9,7,8,23,29,91856,13
9,7,8,23,30,89519,13
9,7,8,23,31,89282,13
9,7,8,23,32,89371,13
9,7,8,23,33,89032,13
9,7,8,23,34,89469,13
9,7,8,23,35,90361,13
9,7,8,23,36,89441,13
9,7,8,23,37,89164,13
9,7,8,23,38,90180,13
9,7,8,23,39,90025,13
9,7,8,23,40,89928,13
9,7,8,23,41,89269,13
9,7,8,23,42,89381,13
9,7,8,23,43,89261,13
9,7,8,23,44,90213,13
9,7,8,23,45,90530,13
9,7,8,23,46,90321,13
9,7,8,23,47,91051,13
9,7,8,23,48,89995,13
9,7,8,23,49,90096,13
9,7,8,23,50,90340,13
9,7,8,23,51,90231,13
9,7,8,23,52,90613,13
9,7,8,23,53,90135,13
9,7,8,23,54,89833,13
9,7,8,23,55,89697,13
9,7,8,23,56,90789,13
9,7,8,23,57,90371,13
9,7,8,23,58,90121,13
9,7,8,23,59,90420,13
9,7,8,23,60,88888,13
9,8,8,23,1,81951,20
9,8,8,23,2,81357,20
9,8,8,23,3,81043,20
9,8,8,23,4,81986,20
9,8,8,23,5,80627,20
9,8,8,23,6,81586,20
9,8,8,23,7,82038,20
9,8,8,23,8,82305,20
9,8,8,23,9,82573,20
9,8,8,23,10,82880,20
9,8,8,23,11,82783,20
9,8,8,23,12,82227,20
9,8,8,23,13,82714,20
9,8,8,23,14,82314,20
9,8,8,23,15,82601,20
9,8,8,23,16,82043,20
9,8,8,23,17,82590,20
9,8,8,23,18,82196,20
9,8,8,23,19,82385,20
9,8,8,23,20,82733,20
9,8,8,23,21,83546,20
9,8,8,23,22,82794,20
9,8,8,23,23,82649,20
9,8,8,23,24,82310,20
9,8,8,23,25,83172,20
9,8,8,23,26,82638,20
9,8,8,23,27,83020,20
9,8,8,23,28,83221,20
9,8,8,23,29,83534,20
9,8,8,23,30,80554,20
9,8,8,23,31,79628,20
9,8,8,23,32,79442,20
9,8,8,23,33,80629,20
9,8,8,23,34,80386,20
9,8,8,23,35,80577,20
9,8,8,23,36,81250,20
9,8,8,23,37,80196,20
9,8,8,23,38,81143,20
9,8,8,23,39,80295,20
9,8,8,23,40,81366,20
9,8,8,23,41,81029,20
9,8,8,23,42,80012,20
9,8,8,23,43,80573,20
9,8,8,23,44,81720,20
9,8,8,23,45,81708,20
9,8,8,23,46,81196,20
9,8,8,23,47,81125,20
9,8,8,23,48,81118,20
9,8,8,23,49,81258,20
9,8,8,23,50,81033,20
9,8,8,23,51,81718,20
9,8,8,23,52,81466,20
9,8,8,23,53,80786,20
9,8,8,23,54,81597,20
9,8,8,23,55,81413,20
9,8,8,23,56,81235,20
9,8,8,23,57,82324,20
9,8,8,23,58,81526,20
9,8,8,23,59,80602,20
9,8,8,23,60,78629,20
9,9,8,23,1,96243,13
9,9,8,23,2,96336,13
9,9,8,23,3,96842,13
9,9,8,23,4,95888,13
9,9,8,23,5,95839,13
9,9,8,23,6,95714,13
9,9,8,23,7,96512,13
9,9,8,23,8,95459,13
9,9,8,23,9,96773,13
9,9,8,23,10,96517,13
9,9,8,23,11,97248,13
9,9,8,23,12,96320,13
9,9,8,23,13,96629,13
9,9,8,23,14,97404,13
9,9,8,23,15,97600,13
9,9,8,23,16,96533,13
9,9,8,23,17,97056,13
9,9,8,23,18,97171,13
9,9,8,23,19,97269,13
9,9,8,23,20,96977,13
9,9,8,23,21,97871,13
9,9,8,23,22,96201,13
9,9,8,23,23,97054,13
9,9,8,23,24,97581,13
9,9,8,23,25,97640,13
9,9,8,23,26,98182,13
9,9,8,23,27,98152,13
9,9,8,23,28,97400,13
9,9,8,23,29,98316,13
9,9,8,23,30,94013,13
9,9,8,23,31,94962,13
9,9,8,23,32,95494,13
9,9,8,23,33,95225,13
9,9,8,23,34,94676,13
9,9,8,23,35,94493,13
9,9,8,23,36,93896,13
9,9,8,23,37,94951,13
9,9,8,23,38,94230,13
9,9,8,23,39,94459,13
9,9,8,23,40,94297,13
9,9,8,23,41,94749,13
9,9,8,23,42,95038,13
9,9,8,23,43,95257,13
9,9,8,23,44,94836,13
9,9,8,23,45,95798,13
9,9,8,23,46,95158,13
9,9,8,23,47,94897,13
9,9,8,23,48,95503,13
9,9,8,23,49,96502,13
9,9,8,23,50,95671,13
9,9,8,23,51,95346,13
9,9,8,23,52,94767,13
9,9,8,23,53,95532,13
9,9,8,23,54,95834,13
9,9,8,23,55,95550,13
9,9,8,23,56,94909,13
9,9,8,23,57,95407,13
9,9,8,23,58,96715,13
9,9,8,23,59,96758,13
9,9,8,23,60,92288,13
9,10,8,23,1,85030,2
9,10,8,23,2,85685,2
9,10,8,23,3,85021,2
9,10,8,23,4,84914,2
9,10,8,23,5,84329,2
9,10,8,23,6,85470,2
9,10,8,23,7,85155,2
9,10,8,23,8,84842,2
9,10,8,23,9,84840,2
9,10,8,23,10,84909,2
9,10,8,23,11,85171,2
9,10,8,23,12,84502,2
9,10,8,23,13,85827,2
9,10,8,23,14,85787,2
9,10,8,23,15,85261,2
9,10,8,23,16,85196,2
9,10,8,23,17,85426,2
9,10,8,23,18,85554,2
9,10,8,23,19,85389,2
9,10,8,23,20,86057,2
9,10,8,23,21,84948,2
9,10,8,23,22,85336,2
9,10,8,23,23,86093,2
9,10,8,23,24,85925,2
9,10,8,23,25,85494,2
9,10,8,23,26,86057,2
9,10,8,23,27,85536,2
9,10,8,23,28,85814,2
9,10,8,23,29,86507,2
9,10,8,23,30,83639,2
9,10,8,23,31,83379,2
9,10,8,23,32,82788,2
9,10,8,23,33,83157,2
9,10,8,23,34,83431,2
9,10,8,23,35,84127,2
9,10,8,23,36,82630,2
